
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2011 08 06 20 01 00 000    0.62    -3.19     4.37  -377.20   -216.10    110.80    0.41    426177.0
 2011 08 06 20 02 00 000    0.84    -2.31     5.00  -377.20   -216.10    110.80    0.41    426177.0
 2011 08 06 20 03 00 000    0.95    -1.89     5.29  -377.20   -216.10    110.80    0.41    426177.0
 2011 08 06 20 04 00 000    1.38    -1.22     6.09  -377.20   -216.10    110.80    0.41    426177.0
 2011 08 06 20 05 00 000    1.91    -0.45     6.50  -394.70   -158.10     47.60    0.58    232112.0
 2011 08 06 20 06 00 000    1.20    -1.40     7.57  -397.90   -148.30     48.70    0.63    245694.0
 2011 08 06 20 07 00 000    1.38    -2.09     7.49  -397.90   -138.10     59.20    0.69    271986.0
 2011 08 06 20 08 00 000    1.31    -1.30     7.61  -398.80   -129.50     60.20    0.74    283982.0
 2011 08 06 20 09 00 000    1.01    -0.46     7.81  -404.10   -123.60     40.10    0.75    285539.0
 2011 08 06 20 10 00 000    1.38     0.64     7.59  -417.00   -129.60     42.10    0.70    266887.0
 2011 08 06 20 11 00 000    0.93     0.54     7.80  -420.50   -138.50     36.40    0.74    293573.0
 2011 08 06 20 12 00 000    0.89    -0.11     7.56  -427.20   -137.60     36.40    0.74    240281.0
 2011 08 06 20 13 00 000    0.66    -0.19     7.67  -427.50   -138.00     38.50    0.74    212683.0
 2011 08 06 20 14 00 000    0.70    -0.07     7.46  -434.10   -132.30     39.20    0.81    264906.0
 2011 08 06 20 15 00 000    0.39    -0.09     7.32  -437.90   -139.60     26.50    0.83    248246.0
 2011 08 06 20 16 00 000    0.43     0.62     7.29  -433.90   -130.40     22.80    0.78    212722.0
 2011 08 06 20 17 00 000   -0.11    -0.32     7.52  -433.70   -130.90     37.90    0.76    223078.0
 2011 08 06 20 18 00 000   -0.24    -0.92     7.48  -428.30   -141.00     39.40    0.79    205196.0
 2011 08 06 20 19 00 000   -0.07    -0.58     7.27  -430.30   -140.60     37.00    0.93    237387.0
 2011 08 06 20 20 00 000   -0.94     0.28     7.49  -431.50   -137.30     36.50    0.91    228264.0
 2011 08 06 20 21 00 000   -1.07     0.28     7.46  -431.50   -137.30     36.50    0.91    228264.0
 2011 08 06 20 23 00 000   -0.85     0.45     7.52  -431.50   -137.30     36.50    0.91    228264.0
 2011 08 06 20 25 00 000   -0.74    -0.56     7.54  -445.20   -131.70     50.80    0.78    284960.0
 2011 08 06 20 26 00 000   -1.04     0.51     7.22  -445.20   -131.70     50.80    0.78    284960.0
 2011 08 06 20 27 00 000   -0.67     0.17     7.01  -445.20   -131.70     50.80    0.78    284960.0
 2011 08 06 20 28 00 000   -0.79     0.45     6.56  -445.20   -131.70     50.80    0.78    284960.0
 2011 08 06 20 29 00 000   -0.94     0.65     6.73  -443.80   -127.20     55.10    0.76    298571.0
 2011 08 06 20 30 00 000   -0.71     0.76     6.53  -443.80   -127.20     55.10    0.76    298571.0
 2011 08 06 20 31 00 000   -1.45     0.46     7.29  -445.20   -136.00     48.70    0.79    344591.0
 2011 08 06 20 32 00 000   -1.39     0.66     7.06  -445.20   -136.00     48.70    0.79    344591.0
 2011 08 06 20 33 00 000   -0.89     0.25     6.64  -446.70   -136.30     34.50    0.74    287206.0
 2011 08 06 20 34 00 000   -0.50    -0.41     6.72  -446.80   -136.30     34.30    0.74    286334.0
 2011 08 06 20 35 00 000   -0.10    -0.38     6.74  -448.60   -136.10     28.80    0.84    255081.0
 2011 08 06 20 36 00 000    0.43     0.21     6.18  -449.10   -136.00     27.50    0.85    247576.0
 2011 08 06 20 37 00 000   -0.68     0.63     6.49  -439.50   -116.40     37.00    0.83    268029.0
 2011 08 06 20 38 00 000   -1.93     1.91     6.31  -441.00   -121.20     41.50    0.80    240996.0
 2011 08 06 20 39 00 000   -1.61     2.06     5.92  -442.50   -126.00     46.00    0.77    213753.0
 2011 08 06 20 40 00 000   -1.69     2.38     5.95  -434.00   -124.10     49.60    0.85    225121.0
 2011 08 06 20 41 00 000   -0.55     1.81     5.57  -426.80   -137.50     45.90    0.80    265905.0
 2011 08 06 20 42 00 000   -1.18     1.92     5.99  -422.40   -145.40     43.80    0.77    294778.0
 2011 08 06 20 43 00 000    0.60    -0.30     6.30  -425.80   -134.80     51.10    0.71    375481.0
 2011 08 06 20 44 00 000    0.24    -1.32     6.33  -426.50   -138.60     63.70    0.64    334377.0
 2011 08 06 20 45 00 000    1.42    -2.59     5.17  -425.30   -139.30     51.00    0.57    307141.0
 2011 08 06 20 46 00 000    1.72    -2.50     4.19  -426.10   -155.40     38.50    0.49    512685.0
 2011 08 06 20 47 00 000   -0.22    -0.23     4.63  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 48 00 000   -0.86     0.51     4.83  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 49 00 000   -2.74    -0.25     4.33  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 50 00 000   -1.98     0.93     5.07  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 51 00 000   -1.45     1.43     4.55  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 52 00 000   -1.99    -0.06     4.58  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 53 00 000   -0.32     0.76     4.47  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 54 00 000   -2.60     0.08     4.06  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 55 00 000   -2.31    -0.12     4.07  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 56 00 000   -2.74     0.01     3.80  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 57 00 000   -2.56     0.19     4.16  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 58 00 000    0.88    -0.36     4.72  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 20 59 00 000    1.13    -0.63     4.56  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 21 00 00 000    0.92    -0.36     4.29  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 21 01 00 000    1.02    -1.14     4.21  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 21 02 00 000    0.49    -0.92     3.76  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 21 03 00 000    0.23    -0.73     4.11  -426.30   -160.50     34.50    0.47    578673.0
 2011 08 06 21 04 00 000   -0.12    -1.00     4.36  -435.50   -172.50      2.10    0.41    720120.0
 2011 08 06 21 05 00 000   -0.38    -1.19     4.54  -435.50   -172.50      2.10    0.41    720120.0
 2011 08 06 21 06 00 000   -0.91    -0.77     4.68  -435.50   -172.50      2.10    0.41    720120.0
 2011 08 06 21 07 00 000   -0.18    -0.12     4.86  -435.50   -172.50      2.10    0.41    720120.0
 2011 08 06 21 08 00 000   -0.87     0.16     4.39  -401.90   -162.50     99.60    0.32    572065.0
 2011 08 06 21 09 00 000   -0.77     0.59     4.93  -401.90   -162.50     99.60    0.32    572065.0
 2011 08 06 21 10 00 000    0.60    -0.09     5.00  -464.10   -158.90    -43.60    0.35    712221.0
 2011 08 06 21 11 00 000    0.16    -0.36     4.70  -414.50   -184.90     68.20    0.33    641486.0
 2011 08 06 21 12 00 000    0.28    -0.93     4.59  -419.30   -124.70     67.90    0.36    660876.0
 2011 08 06 21 13 00 000   -0.02    -0.19     5.27  -433.40    -93.50     40.40    0.38    686206.0
 2011 08 06 21 14 00 000   -0.10    -0.08     5.16  -433.40    -93.50     40.40    0.38    686206.0
 2011 08 06 21 15 00 000   -0.28    -0.15     5.29  -433.40    -93.50     40.40    0.38    686206.0
 2011 08 06 21 16 00 000    0.31    -0.42     5.29  -432.10   -157.70    135.80    0.34    831018.0
 2011 08 06 21 17 00 000    0.09    -0.02     4.88  -427.60   -168.10    117.80    0.31    714344.0
 2011 08 06 21 18 00 000   -0.19     0.04     5.15  -420.60   -154.40    111.10    0.34    709915.0
 2011 08 06 21 19 00 000   -0.27     0.05     5.12  -423.70   -137.80     87.30    0.38    763206.0
 2011 08 06 21 20 00 000   -0.11     0.03     5.23  -400.60   -176.10    133.40    0.26    421316.0
 2011 08 06 21 21 00 000   -0.91     0.30     5.29  -400.60   -176.10    133.40    0.26    421316.0
 2011 08 06 21 22 00 000   -0.06     0.22     5.23  -412.90   -181.60    138.70    0.30    442684.0
 2011 08 06 21 23 00 000   -0.39     0.69     5.03  -412.90   -181.60    138.70    0.30    442684.0
 2011 08 06 21 24 00 000   -0.21     0.60     5.18  -412.90   -181.60    138.70    0.30    442684.0
 2011 08 06 21 25 00 000    0.66     0.52     5.11  -402.00   -150.00    136.20    0.31    601496.0
 2011 08 06 21 26 00 000    0.92     0.54     5.12  -402.00   -150.00    136.20    0.31    601496.0
 2011 08 06 21 27 00 000   -0.22     0.85     4.70  -469.10   -188.00    -46.40    0.31    559845.0
 2011 08 06 21 28 00 000    0.15     0.75     5.11  -473.00   -190.20    -56.90    0.31    557452.0
 2011 08 06 21 29 00 000   -1.63     0.54     5.02  -434.70   -202.60    -24.00    0.33    645589.0
 2011 08 06 21 30 00 000    1.37     0.79     5.00  -434.70   -202.60    -24.00    0.33    645589.0
 2011 08 06 21 31 00 000   -1.18     1.50     4.25  -434.70   -202.60    -24.00    0.33    645589.0
 2011 08 06 21 32 00 000   -1.29     0.67     5.22  -434.70   -202.60    -24.00    0.33    645589.0
 2011 08 06 21 33 00 000   -1.30     0.86     4.98  -434.70   -202.60    -24.00    0.33    645589.0
 2011 08 06 21 34 00 000   -1.38     2.01     4.62  -434.70   -202.60    -24.00    0.33    645589.0
 2011 08 06 21 35 00 000   -1.42     1.92     4.50  -434.70   -202.60    -24.00    0.33    645589.0
 2011 08 06 21 36 00 000   -1.66     0.96     4.28  -102.70   -859.80     28.20    0.28    905666.0
 2011 08 06 21 37 00 000   -1.82     1.09     4.16   -93.40   -864.90     24.10    0.29    919195.0
 2011 08 06 21 38 00 000   -1.74     1.63     4.37   -93.40   -864.90     24.10    0.29    919195.0
 2011 08 06 21 39 00 000   -2.33     1.57     4.23   -93.40   -864.90     24.10    0.29    919195.0
 2011 08 06 21 40 00 000   -2.34     1.93     3.96   -93.40   -864.90     24.10    0.29    919195.0
 2011 08 06 21 41 00 000   -2.12     1.46     4.52  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 43 00 000   -1.72     1.60     4.96  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 45 00 000   -1.77     1.78     4.98  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 46 00 000   -1.53     1.88     5.00  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 47 00 000   -1.90     1.65     5.09  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 48 00 000   -2.14     1.44     4.30  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 49 00 000   -2.20     1.39     4.10  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 50 00 000   -1.45     1.90     5.09  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 52 00 000   -1.66     1.92     4.89  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 53 00 000   -1.97     1.50     4.02  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 54 00 000   -1.25     1.80     5.29  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 55 00 000   -1.53     1.90     5.10  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 57 00 000   -1.96     2.00     4.92  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 21 59 00 000   -2.27     1.84     3.99  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 22 00 00 000   -1.92     1.95     4.64  -423.20    -88.30     90.50    0.34    868298.0
 2011 08 06 22 07 00 000    3.41    -4.14     4.87  -490.80    -37.30    -33.90    0.15    375766.0
 2011 08 06 22 08 00 000    3.01    -4.19     4.56  -490.80    -37.30    -33.90    0.15    375766.0
 2011 08 06 22 09 00 000    1.83    -2.32     4.80  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 10 00 000    2.52    -2.28     5.92  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 11 00 000    2.24    -3.13     5.27  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 12 00 000    2.50    -3.02     5.36  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 13 00 000    3.38    -1.93     5.77  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 14 00 000    2.51    -2.87     5.55  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 15 00 000    1.70    -1.15     5.41  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 16 00 000   -1.29     3.55     2.73  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 17 00 000    0.07     1.88     3.64  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 18 00 000    0.06     1.16     4.63  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 19 00 000   -0.66     1.36     4.40  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 20 00 000   -0.53     0.77     4.48  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 21 00 000   -1.45     0.43     3.36  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 22 00 000   -2.02     1.18     4.06  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 23 00 000   -1.47     0.63     4.48  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 24 00 000   -0.24    -1.51     4.17  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 25 00 000   -0.99    -1.58     3.51  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 26 00 000   -0.28    -3.62     2.66  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 27 00 000    0.76    -3.62     2.22  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 28 00 000   -1.14    -3.80     2.15  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 29 00 000    0.31    -3.22     3.82  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 30 00 000    1.54    -2.67     3.98  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 31 00 000    0.16     2.14     3.00  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 32 00 000   -0.40     2.99     3.06  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 33 00 000    1.81     0.56     4.57  -474.60    -96.00    -57.00    0.18    523152.0
 2011 08 06 22 34 00 000    2.13    -1.17     4.71  -431.10   -134.00     37.60    0.25    301298.0
 2011 08 06 22 35 00 000   -2.24     4.27     2.94  -431.10   -134.00     37.60    0.25    301298.0
 2011 08 06 22 36 00 000   -2.41     3.79     2.48  -434.70   -118.70     44.10    0.21    391468.0
 2011 08 06 22 37 00 000   -1.27     2.58     3.90  -434.70   -118.60     44.20    0.21    392250.0
 2011 08 06 22 38 00 000   -2.22     3.79     3.41  -590.70     23.00     27.50    0.47    295181.0
 2011 08 06 22 39 00 000   -3.07     4.20     3.14  -590.70     23.00     27.50    0.47    295181.0
 2011 08 06 22 40 00 000   -1.28     1.89     2.23  -590.70     23.00     27.50    0.47    295181.0
 2011 08 06 22 41 00 000   -2.96     4.11     3.13  -590.70     23.00     27.50    0.47    295181.0
 2011 08 06 22 42 00 000   -2.97     4.22     3.03  -560.10     25.80     32.00    0.56    337595.0
 2011 08 06 22 43 00 000   -2.92     4.11     2.93  -560.10     25.80     32.00    0.56    337595.0
 2011 08 06 22 44 00 000   -2.84     4.16     2.75  -560.10     25.80     32.00    0.56    337595.0
 2011 08 06 22 45 00 000   -2.17     3.15     2.08  -563.40     42.40     20.90    0.54    189593.0
 2011 08 06 22 46 00 000   -3.14     3.87     1.68  -570.70     41.50     25.80    0.54    168625.0
 2011 08 06 22 47 00 000   -3.34     3.78     1.73  -579.80     40.40     29.40    0.52    158284.0
 2011 08 06 22 48 00 000   -3.17     3.99     2.14  -579.80     40.40     29.40    0.52    158284.0
 2011 08 06 22 49 00 000   -3.09     3.88     2.14  -577.20     46.40     34.00    0.46     77756.0
 2011 08 06 22 50 00 000   -3.65     3.73     1.31  -576.90     46.30     33.60    0.47     79360.0
 2011 08 06 22 51 00 000   -2.54     2.24     1.62  -569.20     43.40     25.00    0.57    117075.0
 2011 08 06 22 52 00 000   -3.76     3.86    -0.04  -569.20     43.40     25.00    0.57    117075.0
 2011 08 06 22 53 00 000   -3.52     3.85     0.21  -560.00     62.20      6.20    0.62    101552.0
 2011 08 06 22 54 00 000   -3.71     3.79    -0.36  -560.00     62.20      6.20    0.62    101552.0
 2011 08 06 22 55 00 000   -3.73     4.12    -0.27  -569.20     62.50     40.70    0.55     99559.0
 2011 08 06 22 56 00 000   -4.30     4.60    -0.52  -571.00     62.60     47.20    0.53     98923.0
 2011 08 06 22 57 00 000   -3.79     3.83    -0.21  -580.80     74.20     39.50    0.62     56280.0
 2011 08 06 22 58 00 000   -4.24     4.93    -1.05  -574.60     65.90     33.80    0.72     39900.0
 2011 08 06 22 59 00 000   -4.29     4.67    -1.72  -578.40     63.00     27.40    0.74     34957.0
 2011 08 06 23 00 00 000   -4.52     4.90    -1.37  -588.90     64.00     21.00    0.70     38116.0
 2011 08 06 23 01 00 000   -4.84     4.04    -2.15  -586.40     74.20     11.60    1.01     32395.0
 2011 08 06 23 02 00 000   -4.66     3.73    -3.08  -586.40     74.20     11.60    1.01     32411.0
 2011 08 06 23 03 00 000   -4.59     3.75    -3.32  -587.10     66.50      5.90    0.92     35390.0
 2011 08 06 23 04 00 000   -4.58     3.69    -3.41  -586.90     66.00      5.10    0.92     35256.0
 2011 08 06 23 05 00 000   -4.46     3.44    -2.14  -584.20     68.60      1.80    1.00     30764.0
 2011 08 06 23 06 00 000   -4.51     3.71    -3.46  -584.20     64.30      0.00    1.30     32994.0
 2011 08 06 23 07 00 000   -4.31     3.31    -4.31  -584.20     63.40     -0.30    1.37     33440.0
 2011 08 06 23 08 00 000   -4.22     2.67    -5.00  -584.90     67.90      1.90    1.81     26376.0
 2011 08 06 23 09 00 000   -4.42     2.61    -4.93  -584.90     67.90      1.90    1.81     26376.0
 2011 08 06 23 10 00 000   -4.30     2.98    -4.72  -577.90     67.80    -20.10    1.91     27371.0
 2011 08 06 23 11 00 000   -4.07     2.06    -5.48  -586.80     70.70    -11.40    1.56     27611.0
 2011 08 06 23 12 00 000   -4.03     2.01    -5.48  -597.90     74.30     -0.60    1.14     27910.0
 2011 08 06 23 13 00 000   -3.59     1.73    -5.98  -588.30     74.90     -2.70    1.41     34414.0
 2011 08 06 23 14 00 000   -3.39     2.03    -6.07  -588.30     74.90     -2.70    1.41     34414.0
 2011 08 06 23 15 00 000   -3.11     1.87    -4.03  -588.50     75.70     -2.40    1.40     33453.0
 2011 08 06 23 16 00 000   -3.29     1.97    -6.19  -590.00     82.80     -0.30    1.32     25326.0
 2011 08 06 23 17 00 000   -2.86     0.91    -6.56  -590.00     82.80     -0.30    1.32     25326.0
 2011 08 06 23 18 00 000   -4.49     2.66    -4.71  -602.70     90.00      4.20    1.47     27689.0
 2011 08 06 23 19 00 000   -4.58     2.55    -4.94  -589.50     72.60     -0.60    1.76     24082.0
